Unnamed: 0,datetime,open,high,low,close,volume,HL,HC,LC,TR,ATR,Upper Band,Lower Band,Supertrend,In Uptrend,Buy Signal,Sell Signal,signal,signals,trade_type
150,2020-04-29,196.34,219.5,196.31,215.5,3776173.452,23.189999999999998,23.189999999999998,0.0,23.189999999999998,13.032,247.001,168.809,168.809,True,False,False,0,0,hold
151,2020-04-30,215.5,227.5,201.9,206.22,4371759.191,25.599999999999994,12.0,13.599999999999994,25.599999999999994,14.110666666666667,257.032,172.368,172.368,True,False,False,0,0,hold
152,2020-05-01,206.21,217.49,206.12,212.22,1902796.913,11.370000000000005,11.27000000000001,0.09999999999999432,11.370000000000005,13.078666666666667,251.041,172.56900000000002,172.56900000000002,True,False,False,0,0,hold
153,2020-05-02,212.21,215.63,210.55,213.99,1246430.868,5.079999999999984,3.4099999999999966,1.6699999999999875,5.079999999999984,12.972666666666667,252.008,174.172,174.172,True,False,False,0,0,hold
154,2020-05-03,213.99,219.84,205.0,209.95,1688070.223,14.840000000000003,5.849999999999994,8.990000000000009,14.840000000000003,12.668666666666667,250.42600000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
155,2020-05-04,209.94,210.83,195.1,206.73,2313604.876,15.730000000000018,0.8800000000000239,14.849999999999994,15.730000000000018,12.915333333333335,241.711,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
156,2020-05-05,206.69,212.02,201.14,205.39,1814876.244,10.880000000000024,5.2900000000000205,5.590000000000003,10.880000000000024,12.316000000000003,243.528,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
157,2020-05-06,205.36,211.13,198.04,199.06,1868966.306,13.090000000000003,5.740000000000009,7.349999999999994,13.090000000000003,12.741333333333335,242.80899999999997,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
158,2020-05-07,199.09,215.63,196.14,212.25,2470908.382,19.49000000000001,16.569999999999993,2.920000000000016,19.49000000000001,13.095333333333338,245.171,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
159,2020-05-08,212.25,216.95,207.01,211.47,1698296.769,9.939999999999998,4.699999999999989,5.240000000000009,9.939999999999998,12.66466666666667,249.974,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
160,2020-05-09,211.47,214.81,208.3,210.31,1444064.449,6.509999999999991,3.3400000000000034,3.1699999999999875,6.509999999999991,12.74666666666667,249.79500000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
161,2020-05-10,210.32,210.36,177.89,187.52,3056317.482,32.47000000000003,0.05000000000001137,32.420000000000016,32.47000000000003,14.056000000000004,236.293,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
162,2020-05-11,187.48,193.44,175.5,185.69,2311029.197,17.939999999999998,5.9199999999999875,12.02000000000001,17.939999999999998,14.737333333333337,228.68200000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
163,2020-05-12,185.68,192.31,185.4,189.64,1261058.639,6.909999999999997,6.6200000000000045,0.28999999999999204,6.909999999999997,14.565333333333337,232.55100000000004,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
164,2020-05-13,189.64,200.95,187.64,199.54,1373737.58,13.310000000000002,11.310000000000002,2.0,13.310000000000002,15.090000000000003,239.565,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
165,2020-05-14,199.53,205.95,195.56,203.13,1892551.091,10.389999999999986,6.409999999999997,3.9799999999999898,10.389999999999986,14.23666666666667,243.465,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
166,2020-05-15,203.1,203.99,191.21,194.71,1377796.956,12.780000000000001,0.8600000000000136,11.919999999999987,12.780000000000001,13.382000000000003,237.74600000000004,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
167,2020-05-16,194.72,203.46,193.2,200.39,1100996.922,10.26000000000002,8.75,1.5100000000000193,10.26000000000002,13.308000000000003,238.254,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
168,2020-05-17,200.4,210.16,199.5,206.93,1067367.779,10.659999999999997,9.77000000000001,0.8899999999999864,10.659999999999997,13.680000000000005,245.87,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
169,2020-05-18,206.9,217.2,206.9,214.83,1527493.953,10.299999999999983,10.269999999999982,0.030000000000001137,10.299999999999983,13.377333333333336,252.18200000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
170,2020-05-19,214.83,215.99,209.32,214.7,1209630.47,6.670000000000016,1.1599999999999966,5.510000000000019,6.670000000000016,12.773333333333337,250.97500000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
171,2020-05-20,214.69,215.85,206.02,209.96,1322809.976,9.829999999999984,1.1500000000000057,8.679999999999978,9.829999999999984,12.703333333333335,249.04500000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
172,2020-05-21,209.99,211.69,191.61,198.68,1812327.033,20.079999999999984,1.7299999999999898,18.349999999999994,20.079999999999984,13.169333333333332,241.15800000000002,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
173,2020-05-22,198.69,209.22,195.95,207.28,1415586.292,13.27000000000001,10.539999999999992,2.730000000000018,13.27000000000001,12.754666666666667,240.849,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
174,2020-05-23,207.31,211.2,204.47,206.51,1093535.486,6.72999999999999,3.9199999999999875,2.8100000000000023,6.72999999999999,12.540666666666665,245.45699999999997,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
175,2020-05-24,206.46,210.54,199.24,199.7,1534431.164,11.299999999999983,4.030000000000001,7.269999999999982,11.299999999999983,12.859999999999998,243.46999999999997,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
176,2020-05-25,199.7,205.66,197.72,204.1,992843.927,7.939999999999998,5.960000000000008,1.9799999999999898,7.939999999999998,11.224666666666662,235.36399999999998,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
177,2020-05-26,204.1,205.05,196.68,200.91,1053386.195,8.370000000000005,0.950000000000017,7.4199999999999875,8.370000000000005,10.586666666666664,232.625,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
178,2020-05-27,200.89,208.48,200.69,208.27,949312.616,7.789999999999992,7.569999999999993,0.21999999999999886,7.789999999999992,10.64533333333333,236.52099999999996,174.41400000000002,174.41400000000002,True,False,False,0,0,hold
179,2020-05-28,208.27,220.79,204.55,220.32,1302485.446,16.23999999999998,12.519999999999982,3.719999999999999,16.23999999999998,10.840666666666662,245.192,180.14800000000002,180.14800000000002,True,False,False,0,0,hold
180,2020-05-29,220.31,225.0,217.0,220.65,1412528.305,8.0,4.680000000000007,3.319999999999993,8.0,10.68133333333333,253.04399999999998,188.95600000000002,188.95600000000002,True,False,False,0,0,hold
181,2020-05-30,220.65,247.85,218.77,243.74,2496490.987,29.079999999999984,27.19999999999999,1.8799999999999955,29.079999999999984,11.767999999999995,268.614,198.00600000000003,198.00600000000003,True,False,False,0,0,hold
182,2020-05-31,243.73,245.3,229.54,231.55,2064900.485,15.76000000000002,1.5600000000000023,14.200000000000017,15.76000000000002,12.134666666666662,273.824,201.01600000000002,201.01600000000002,True,False,False,0,0,hold
183,2020-06-01,231.55,252.8,230.61,248.9,2168854.578,22.189999999999998,21.25,0.9399999999999977,22.189999999999998,12.903333333333329,280.415,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
184,2020-06-02,248.91,254.48,220.0,237.73,1997511.516,34.47999999999999,5.579999999999984,28.900000000000006,34.47999999999999,14.515333333333329,280.786,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
185,2020-06-03,237.74,245.23,233.3,244.52,1177836.333,11.929999999999978,7.5,4.429999999999978,11.929999999999978,14.865999999999993,283.86299999999994,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
186,2020-06-04,244.52,246.7,235.75,243.28,1658566.857,10.949999999999989,2.1799999999999784,8.77000000000001,10.949999999999989,14.94066666666666,286.04699999999997,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
187,2020-06-05,243.29,248.36,238.68,240.13,1287620.696,9.680000000000007,5.0800000000000125,4.599999999999994,9.680000000000007,14.247333333333328,286.262,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
188,2020-06-06,240.12,244.89,237.91,242.05,838620.358,6.97999999999999,4.759999999999991,2.219999999999999,6.97999999999999,13.827999999999994,282.88399999999996,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
189,2020-06-07,242.06,245.61,234.64,244.66,1343974.146,10.970000000000027,3.5600000000000023,7.410000000000025,10.970000000000027,14.110666666666663,282.457,202.99500000000003,202.99500000000003,True,False,False,0,0,hold
190,2020-06-08,244.67,248.05,241.04,246.65,857037.392,7.010000000000019,3.390000000000015,3.6200000000000045,7.010000000000019,13.824666666666666,286.019,203.07100000000003,203.07100000000003,True,False,False,0,0,hold
191,2020-06-09,246.64,250.1,237.3,243.98,1120313.696,12.799999999999983,3.4499999999999886,9.349999999999994,12.799999999999983,14.148666666666664,286.14599999999996,203.07100000000003,203.07100000000003,True,False,False,0,0,hold
192,2020-06-10,243.98,251.0,241.0,247.95,1101191.092,10.0,7.02000000000001,2.9799999999999898,10.0,14.25733333333333,288.772,203.228,203.228,True,False,False,0,0,hold
193,2020-06-11,247.95,250.34,225.33,230.48,1937518.384,25.00999999999999,2.390000000000015,22.619999999999976,25.00999999999999,15.40533333333333,284.051,203.228,203.228,True,False,False,0,0,hold
194,2020-06-12,230.48,239.38,228.3,237.46,958938.087,11.079999999999984,8.900000000000006,2.1799999999999784,11.079999999999984,15.06133333333333,279.024,203.228,203.228,True,False,False,0,0,hold
195,2020-06-13,237.47,238.88,234.6,238.17,562091.362,4.280000000000001,1.4199999999999875,2.8600000000000136,4.280000000000001,14.81333333333333,281.18,203.228,203.228,True,False,False,0,0,hold
196,2020-06-14,238.14,238.59,229.9,231.92,787142.212,8.689999999999998,0.4200000000000159,8.269999999999982,8.689999999999998,13.453999999999999,274.60699999999997,203.228,203.228,True,False,False,0,0,hold
197,2020-06-15,231.92,233.64,218.02,230.86,1960437.997,15.619999999999976,1.7199999999999989,13.899999999999977,15.619999999999976,13.444666666666661,266.164,203.228,203.228,True,False,False,0,0,hold
198,2020-06-16,230.85,236.0,228.75,235.22,989098.472,7.25,5.139999999999986,2.1100000000000136,7.25,12.448666666666663,269.721,203.228,203.228,True,False,False,0,0,hold
199,2020-06-17,235.22,237.5,227.47,233.75,1098414.164,10.030000000000001,2.280000000000001,7.75,10.030000000000001,10.818666666666664,264.94100000000003,203.228,203.228,True,False,False,0,0,hold
200,2020-06-18,233.73,234.7,227.81,231.26,722224.653,6.889999999999986,0.9499999999999886,5.939999999999998,6.889999999999986,10.482666666666663,262.703,203.228,203.228,True,False,False,0,0,hold
201,2020-06-19,231.26,232.0,226.02,228.97,875231.698,5.97999999999999,0.7400000000000091,5.239999999999981,5.97999999999999,10.15133333333333,259.464,203.228,203.228,True,False,False,0,0,hold
202,2020-06-20,228.98,230.8,225.07,228.85,690552.179,5.730000000000018,1.8300000000000125,3.9000000000000057,5.730000000000018,9.887999999999998,257.599,203.228,203.228,True,False,False,0,0,hold
203,2020-06-21,228.84,231.4,227.06,228.08,480312.941,4.340000000000003,2.5500000000000114,1.789999999999992,4.340000000000003,9.711999999999998,258.366,203.228,203.228,True,False,False,0,0,hold
204,2020-06-22,228.07,247.0,227.5,243.14,1580083.705,19.5,18.919999999999987,0.5800000000000125,19.5,10.280666666666663,268.092,206.40800000000002,206.40800000000002,True,False,False,0,0,hold
205,2020-06-23,243.13,244.9,240.7,243.12,880274.162,4.200000000000017,1.7600000000000193,2.4399999999999977,4.200000000000017,10.09333333333333,273.08,212.52,212.52,True,False,False,0,0,hold
206,2020-06-24,243.13,249.41,231.0,234.54,1872960.153,18.409999999999997,6.289999999999992,12.120000000000005,18.409999999999997,10.46733333333333,271.60699999999997,212.52,212.52,True,False,False,0,0,hold
207,2020-06-25,234.54,235.5,227.53,232.5,1051198.67,7.969999999999999,0.960000000000008,7.009999999999991,7.969999999999999,10.331999999999997,262.51099999999997,212.52,212.52,True,False,False,0,0,hold
208,2020-06-26,232.5,233.65,227.67,229.66,1096114.911,5.980000000000018,1.1500000000000057,4.8300000000000125,5.980000000000018,9.063333333333333,257.85,212.52,212.52,True,False,False,0,0,hold
209,2020-06-27,229.65,231.4,213.59,220.94,1316665.336,17.810000000000002,1.740000000000009,16.069999999999993,17.810000000000002,9.512,251.031,212.52,212.52,True,False,False,0,0,hold
210,2020-06-28,220.95,227.9,217.81,224.96,967586.374,10.090000000000003,6.960000000000008,3.1299999999999955,10.090000000000003,9.899333333333335,252.55300000000003,212.52,212.52,True,False,False,0,0,hold
211,2020-06-29,224.93,230.13,221.11,227.95,1101723.749,9.019999999999982,5.1699999999999875,3.8499999999999943,9.019999999999982,9.921333333333333,255.38400000000001,212.52,212.52,True,False,False,0,0,hold
212,2020-06-30,227.95,228.73,223.0,225.56,843327.995,5.72999999999999,0.7800000000000011,4.949999999999989,5.72999999999999,9.262,253.651,212.52,212.52,True,False,False,0,0,hold
213,2020-07-01,225.56,232.78,224.01,231.03,980442.364,8.77000000000001,7.219999999999999,1.5500000000000114,8.77000000000001,9.363333333333335,256.485,212.52,212.52,True,False,False,0,0,hold
214,2020-07-02,231.02,231.99,222.76,226.54,1305858.588,9.230000000000018,0.960000000000008,8.27000000000001,9.230000000000018,9.310000000000002,255.305,212.52,212.52,True,False,False,0,0,hold
215,2020-07-03,226.54,228.17,224.11,224.83,579175.291,4.059999999999974,1.6299999999999955,2.4299999999999784,4.059999999999974,9.121333333333334,253.504,212.52,212.52,True,False,False,0,0,hold
216,2020-07-04,224.82,230.77,224.31,229.2,534507.407,6.460000000000008,5.939999999999998,0.5200000000000102,6.460000000000008,9.153333333333336,255.00000000000003,212.52,212.52,True,False,False,0,0,hold
217,2020-07-05,229.21,229.88,223.26,227.61,681239.534,6.6200000000000045,0.6800000000000068,5.939999999999998,6.6200000000000045,9.212666666666669,254.208,212.52,212.52,True,False,False,0,0,hold
218,2020-07-06,227.61,242.32,226.89,241.63,1361794.882,15.430000000000007,14.70999999999998,0.7200000000000273,15.430000000000007,9.952000000000002,264.461,212.52,212.52,True,False,False,0,0,hold
219,2020-07-07,241.66,243.9,234.44,239.45,1024076.026,9.460000000000008,2.2700000000000102,7.189999999999998,9.460000000000008,9.28266666666667,267.01800000000003,212.52,212.52,True,False,False,0,0,hold
220,2020-07-08,239.45,249.0,237.75,247.14,1430997.143,11.25,9.550000000000011,1.6999999999999886,11.25,9.752666666666668,272.633,214.117,214.117,True,False,False,0,0,hold
221,2020-07-09,247.1,247.94,238.04,242.01,1407925.425,9.900000000000006,0.8000000000000114,9.099999999999994,9.900000000000006,9.185333333333336,270.546,215.434,215.434,True,False,False,0,0,hold
222,2020-07-10,242.0,242.25,235.73,241.37,789372.278,6.52000000000001,0.2400000000000091,6.280000000000001,6.52000000000001,9.08866666666667,266.25600000000003,215.434,215.434,True,False,False,0,0,hold
223,2020-07-11,241.38,241.79,237.61,239.25,478752.331,4.179999999999978,0.4199999999999875,3.759999999999991,4.179999999999978,8.968666666666667,266.606,215.434,215.434,True,False,False,0,0,hold
224,2020-07-12,239.25,244.35,236.0,242.82,899578.746,8.349999999999994,5.099999999999994,3.25,8.349999999999994,8.338,265.189,215.434,215.434,True,False,False,0,0,hold
225,2020-07-13,242.82,245.56,237.3,239.6,1099518.478,8.259999999999991,2.740000000000009,5.519999999999982,8.259999999999991,8.216,266.078,216.782,216.782,True,False,False,0,0,hold
226,2020-07-14,239.6,242.24,236.74,240.56,724653.885,5.5,2.640000000000015,2.859999999999985,5.5,7.981333333333334,263.434,216.782,216.782,True,False,False,0,0,hold
227,2020-07-15,240.57,241.5,236.9,238.59,529634.834,4.599999999999994,0.9399999999999977,3.6599999999999966,4.599999999999994,7.906000000000001,262.918,216.782,216.782,True,False,False,0,0,hold
228,2020-07-16,238.59,239.58,229.84,233.74,1047566.611,9.740000000000009,0.9900000000000091,8.75,9.740000000000009,7.970666666666667,258.622,216.782,216.782,True,False,False,0,0,hold
229,2020-07-17,233.75,235.05,231.81,232.72,557216.722,3.240000000000009,1.3100000000000023,1.9300000000000068,3.240000000000009,7.571333333333333,256.144,216.782,216.782,True,False,False,0,0,hold
230,2020-07-18,232.72,236.95,232.35,235.69,466496.509,4.599999999999994,4.22999999999999,0.37000000000000455,4.599999999999994,7.607333333333334,257.472,216.782,216.782,True,False,False,0,0,hold
